Iter,Time,S,E,I,R
135,135.0,33.0,18.0,15.0,34.0
136,136.0,33.0,17.0,16.0,34.0
137,137.0,33.0,16.0,17.0,34.0
138,138.0,33.0,16.0,16.0,35.0
139,139.0,33.0,16.0,15.0,36.0
140,140.0,32.0,17.0,15.0,36.0
141,141.0,32.0,17.0,14.0,37.0
142,142.0,32.0,17.0,13.0,38.0
143,143.0,31.0,18.0,13.0,38.0
144,144.0,31.0,18.0,12.0,39.0
145,145.0,31.0,17.0,13.0,39.0
146,146.0,31.0,16.0,14.0,39.0
147,147.0,31.0,15.0,15.0,39.0
148,148.0,31.0,15.0,14.0,40.0
149,149.0,31.0,15.0,13.0,41.0
150,150.0,31.0,14.0,14.0,41.0
151,151.0,31.0,13.0,15.0,41.0
152,152.0,31.0,13.0,14.0,42.0
153,153.0,31.0,12.0,15.0,42.0
154,154.0,30.0,13.0,15.0,42.0
155,155.0,30.0,13.0,14.0,43.0
156,156.0,30.0,13.0,13.0,44.0
157,157.0,30.0,13.0,12.0,45.0
158,158.0,30.0,13.0,11.0,46.0
159,159.0,30.0,13.0,10.0,47.0
160,160.0,30.0,13.0,9.0,48.0
161,161.0,30.0,12.0,10.0,48.0
162,162.0,30.0,11.0,11.0,48.0
163,163.0,30.0,11.0,10.0,49.0
164,164.0,30.0,10.0,11.0,49.0
165,165.0,30.0,10.0,10.0,50.0
166,166.0,29.0,11.0,10.0,50.0
167,167.0,29.0,10.0,11.0,50.0
168,168.0,29.0,10.0,10.0,51.0
169,169.0,29.0,9.0,11.0,51.0
170,170.0,29.0,9.0,10.0,52.0
171,171.0,29.0,8.0,11.0,52.0
172,172.0,29.0,7.0,12.0,52.0
173,173.0,29.0,6.0,13.0,52.0
174,174.0,29.0,6.0,12.0,53.0
175,175.0,29.0,5.0,13.0,53.0
176,176.0,29.0,5.0,12.0,54.0
177,177.0,28.0,6.0,12.0,54.0
178,178.0,27.0,7.0,12.0,54.0
179,179.0,27.0,7.0,11.0,55.0
180,180.0,27.0,7.0,10.0,56.0
181,181.0,26.0,8.0,10.0,56.0
182,182.0,25.0,9.0,10.0,56.0
183,183.0,24.0,10.0,10.0,56.0
184,184.0,23.0,11.0,10.0,56.0
185,185.0,23.0,10.0,11.0,56.0
186,186.0,22.0,11.0,11.0,56.0
187,187.0,22.0,10.0,12.0,56.0
188,188.0,21.0,11.0,12.0,56.0
189,189.0,21.0,11.0,11.0,57.0
190,190.0,21.0,10.0,12.0,57.0
191,191.0,21.0,10.0,11.0,58.0
192,192.0,20.0,11.0,11.0,58.0
193,193.0,20.0,10.0,12.0,58.0
194,194.0,20.0,10.0,11.0,59.0
195,195.0,19.0,11.0,11.0,59.0
196,196.0,19.0,10.0,12.0,59.0
197,197.0,19.0,10.0,11.0,60.0
198,198.0,19.0,10.0,10.0,61.0
199,199.0,19.0,9.0,11.0,61.0
200,200.0,18.0,10.0,11.0,61.0
201,201.0,17.0,11.0,11.0,61.0
202,202.0,16.0,12.0,11.0,61.0
203,203.0,16.0,11.0,12.0,61.0
204,204.0,15.0,12.0,12.0,61.0
205,205.0,15.0,11.0,13.0,61.0
206,206.0,15.0,10.0,14.0,61.0
207,207.0,15.0,10.0,13.0,62.0
208,208.0,14.0,11.0,13.0,62.0
209,209.0,14.0,11.0,12.0,63.0
210,210.0,14.0,10.0,13.0,63.0
211,211.0,14.0,10.0,12.0,64.0
212,212.0,14.0,10.0,11.0,65.0
213,213.0,14.0,10.0,10.0,66.0
214,214.0,14.0,10.0,9.0,67.0
215,215.0,14.0,9.0,10.0,67.0
216,216.0,14.0,8.0,11.0,67.0
217,217.0,14.0,7.0,12.0,67.0
218,218.0,14.0,6.0,13.0,67.0
219,219.0,14.0,5.0,14.0,67.0
220,220.0,13.0,6.0,14.0,67.0
221,221.0,13.0,6.0,13.0,68.0
222,222.0,13.0,6.0,12.0,69.0
223,223.0,13.0,6.0,11.0,70.0
224,224.0,13.0,5.0,12.0,70.0
225,225.0,13.0,4.0,13.0,70.0
226,226.0,13.0,4.0,12.0,71.0
227,227.0,13.0,4.0,11.0,72.0
228,228.0,13.0,4.0,10.0,73.0
229,229.0,13.0,4.0,9.0,74.0
230,230.0,13.0,4.0,8.0,75.0
231,231.0,13.0,4.0,7.0,76.0
232,232.0,13.0,3.0,8.0,76.0
233,233.0,13.0,3.0,7.0,77.0
234,234.0,12.0,4.0,7.0,77.0
235,235.0,12.0,4.0,6.0,78.0
236,236.0,12.0,4.0,5.0,79.0
237,237.0,12.0,3.0,6.0,79.0
238,238.0,12.0,3.0,5.0,80.0
239,239.0,12.0,3.0,4.0,81.0
240,240.0,12.0,2.0,5.0,81.0
241,241.0,11.0,3.0,5.0,81.0
242,242.0,10.0,4.0,5.0,81.0
243,243.0,10.0,4.0,4.0,82.0
244,244.0,10.0,3.0,5.0,82.0
245,245.0,10.0,2.0,6.0,82.0
246,246.0,10.0,1.0,7.0,82.0
247,247.0,10.0,1.0,6.0,83.0
248,248.0,10.0,0.0,7.0,83.0
249,249.0,9.0,1.0,7.0,83.0
250,250.0,8.0,2.0,7.0,83.0
251,251.0,8.0,2.0,6.0,84.0
252,252.0,8.0,2.0,5.0,85.0
253,253.0,8.0,1.0,6.0,85.0
254,254.0,8.0,1.0,5.0,86.0
255,255.0,7.0,2.0,5.0,86.0
256,256.0,7.0,1.0,6.0,86.0
257,257.0,7.0,1.0,5.0,87.0
258,258.0,7.0,1.0,4.0,88.0
259,259.0,7.0,1.0,3.0,89.0
260,260.0,7.0,1.0,2.0,90.0
261,261.0,7.0,0.0,3.0,90.0
262,262.0,7.0,0.0,2.0,91.0
263,263.0,6.0,1.0,2.0,91.0
264,264.0,6.0,0.0,3.0,91.0
265,265.0,6.0,0.0,2.0,92.0
266,266.0,6.0,0.0,1.0,93.0
267,267.0,6.0,0.0,0.0,94.0
268,268.0,6.0,0.0,0.0,94.0
269,269.0,6.0,0.0,0.0,94.0
270,270.0,6.0,0.0,0.0,94.0
271,271.0,6.0,0.0,0.0,94.0
272,272.0,6.0,0.0,0.0,94.0
273,273.0,6.0,0.0,0.0,94.0
274,274.0,6.0,0.0,0.0,94.0
275,275.0,6.0,0.0,0.0,94.0
276,276.0,6.0,0.0,0.0,94.0
277,277.0,6.0,0.0,0.0,94.0
278,278.0,6.0,0.0,0.0,94.0
279,279.0,6.0,0.0,0.0,94.0
280,280.0,6.0,0.0,0.0,94.0
281,281.0,6.0,0.0,0.0,94.0
282,282.0,6.0,0.0,0.0,94.0
283,283.0,6.0,0.0,0.0,94.0
284,284.0,6.0,0.0,0.0,94.0
285,285.0,6.0,0.0,0.0,94.0
286,286.0,6.0,0.0,0.0,94.0
287,287.0,6.0,0.0,0.0,94.0
288,288.0,6.0,0.0,0.0,94.0
289,289.0,6.0,0.0,0.0,94.0
290,290.0,6.0,0.0,0.0,94.0
291,291.0,6.0,0.0,0.0,94.0
292,292.0,6.0,0.0,0.0,94.0
293,293.0,6.0,0.0,0.0,94.0
294,294.0,6.0,0.0,0.0,94.0
295,295.0,6.0,0.0,0.0,94.0
296,296.0,6.0,0.0,0.0,94.0
297,297.0,6.0,0.0,0.0,94.0
298,298.0,6.0,0.0,0.0,94.0
299,299.0,6.0,0.0,0.0,94.0
300,300.0,6.0,0.0,0.0,94.0
301,301.0,6.0,0.0,0.0,94.0
302,302.0,6.0,0.0,0.0,94.0
303,303.0,6.0,0.0,0.0,94.0
304,304.0,6.0,0.0,0.0,94.0
305,305.0,6.0,0.0,0.0,94.0
306,306.0,6.0,0.0,0.0,94.0
307,307.0,6.0,0.0,0.0,94.0
308,308.0,6.0,0.0,0.0,94.0
309,309.0,6.0,0.0,0.0,94.0
310,310.0,6.0,0.0,0.0,94.0
311,311.0,6.0,0.0,0.0,94.0
312,312.0,6.0,0.0,0.0,94.0
313,313.0,6.0,0.0,0.0,94.0
314,314.0,6.0,0.0,0.0,94.0
315,315.0,6.0,0.0,0.0,94.0
316,316.0,6.0,0.0,0.0,94.0
317,317.0,6.0,0.0,0.0,94.0
318,318.0,6.0,0.0,0.0,94.0
319,319.0,6.0,0.0,0.0,94.0
320,320.0,6.0,0.0,0.0,94.0
321,321.0,6.0,0.0,0.0,94.0
322,322.0,6.0,0.0,0.0,94.0
323,323.0,6.0,0.0,0.0,94.0
324,324.0,6.0,0.0,0.0,94.0
325,325.0,6.0,0.0,0.0,94.0
326,326.0,6.0,0.0,0.0,94.0
327,327.0,6.0,0.0,0.0,94.0
328,328.0,6.0,0.0,0.0,94.0
329,329.0,6.0,0.0,0.0,94.0
330,330.0,6.0,0.0,0.0,94.0
331,331.0,6.0,0.0,0.0,94.0
332,332.0,6.0,0.0,0.0,94.0
333,333.0,6.0,0.0,0.0,94.0
334,334.0,6.0,0.0,0.0,94.0
335,335.0,6.0,0.0,0.0,94.0
336,336.0,6.0,0.0,0.0,94.0
337,337.0,6.0,0.0,0.0,94.0
338,338.0,6.0,0.0,0.0,94.0
339,339.0,6.0,0.0,0.0,94.0
340,340.0,6.0,0.0,0.0,94.0
341,341.0,6.0,0.0,0.0,94.0
342,342.0,6.0,0.0,0.0,94.0
343,343.0,6.0,0.0,0.0,94.0
344,344.0,6.0,0.0,0.0,94.0
345,345.0,6.0,0.0,0.0,94.0
346,346.0,6.0,0.0,0.0,94.0
347,347.0,6.0,0.0,0.0,94.0
348,348.0,6.0,0.0,0.0,94.0
349,349.0,6.0,0.0,0.0,94.0
350,350.0,6.0,0.0,0.0,94.0
351,351.0,6.0,0.0,0.0,94.0
352,352.0,6.0,0.0,0.0,94.0
353,353.0,6.0,0.0,0.0,94.0
354,354.0,6.0,0.0,0.0,94.0
355,355.0,6.0,0.0,0.0,94.0
356,356.0,6.0,0.0,0.0,94.0
357,357.0,6.0,0.0,0.0,94.0
358,358.0,6.0,0.0,0.0,94.0
359,359.0,6.0,0.0,0.0,94.0
360,360.0,6.0,0.0,0.0,94.0
361,361.0,6.0,0.0,0.0,94.0
362,362.0,6.0,0.0,0.0,94.0
363,363.0,6.0,0.0,0.0,94.0
364,364.0,6.0,0.0,0.0,94.0
365,365.0,6.0,0.0,0.0,94.0
366,366.0,6.0,0.0,0.0,94.0
367,367.0,6.0,0.0,0.0,94.0
368,368.0,6.0,0.0,0.0,94.0
369,369.0,6.0,0.0,0.0,94.0
370,370.0,6.0,0.0,0.0,94.0
371,371.0,6.0,0.0,0.0,94.0
372,372.0,6.0,0.0,0.0,94.0
373,373.0,6.0,0.0,0.0,94.0
374,374.0,6.0,0.0,0.0,94.0
375,375.0,6.0,0.0,0.0,94.0
376,376.0,6.0,0.0,0.0,94.0
377,377.0,6.0,0.0,0.0,94.0
378,378.0,6.0,0.0,0.0,94.0
379,379.0,6.0,0.0,0.0,94.0
380,380.0,6.0,0.0,0.0,94.0
381,381.0,6.0,0.0,0.0,94.0
382,382.0,6.0,0.0,0.0,94.0
383,383.0,6.0,0.0,0.0,94.0
384,384.0,6.0,0.0,0.0,94.0
385,385.0,6.0,0.0,0.0,94.0
386,386.0,6.0,0.0,0.0,94.0
387,387.0,6.0,0.0,0.0,94.0
388,388.0,6.0,0.0,0.0,94.0
389,389.0,6.0,0.0,0.0,94.0
390,390.0,6.0,0.0,0.0,94.0
391,391.0,6.0,0.0,0.0,94.0
392,392.0,6.0,0.0,0.0,94.0
393,393.0,6.0,0.0,0.0,94.0
394,394.0,6.0,0.0,0.0,94.0
395,395.0,6.0,0.0,0.0,94.0
396,396.0,6.0,0.0,0.0,94.0
397,397.0,6.0,0.0,0.0,94.0
398,398.0,6.0,0.0,0.0,94.0
399,399.0,6.0,0.0,0.0,94.0
400,400.0,6.0,0.0,0.0,94.0
401,401.0,6.0,0.0,0.0,94.0
402,402.0,6.0,0.0,0.0,94.0
403,403.0,6.0,0.0,0.0,94.0
404,404.0,6.0,0.0,0.0,94.0
405,405.0,6.0,0.0,0.0,94.0
406,406.0,6.0,0.0,0.0,94.0
407,407.0,6.0,0.0,0.0,94.0
408,408.0,6.0,0.0,0.0,94.0
409,409.0,6.0,0.0,0.0,94.0
410,410.0,6.0,0.0,0.0,94.0
411,411.0,6.0,0.0,0.0,94.0
412,412.0,6.0,0.0,0.0,94.0
413,413.0,6.0,0.0,0.0,94.0
414,414.0,6.0,0.0,0.0,94.0
415,415.0,6.0,0.0,0.0,94.0
416,416.0,6.0,0.0,0.0,94.0
417,417.0,6.0,0.0,0.0,94.0
418,418.0,6.0,0.0,0.0,94.0
419,419.0,6.0,0.0,0.0,94.0
420,420.0,6.0,0.0,0.0,94.0
421,421.0,6.0,0.0,0.0,94.0
422,422.0,6.0,0.0,0.0,94.0
423,423.0,6.0,0.0,0.0,94.0
424,424.0,6.0,0.0,0.0,94.0
425,425.0,6.0,0.0,0.0,94.0
426,426.0,6.0,0.0,0.0,94.0
427,427.0,6.0,0.0,0.0,94.0
428,428.0,6.0,0.0,0.0,94.0
429,429.0,6.0,0.0,0.0,94.0
430,430.0,6.0,0.0,0.0,94.0
431,431.0,6.0,0.0,0.0,94.0
432,432.0,6.0,0.0,0.0,94.0
433,433.0,6.0,0.0,0.0,94.0
434,434.0,6.0,0.0,0.0,94.0
435,435.0,6.0,0.0,0.0,94.0
436,436.0,6.0,0.0,0.0,94.0
437,437.0,6.0,0.0,0.0,94.0
438,438.0,6.0,0.0,0.0,94.0
439,439.0,6.0,0.0,0.0,94.0
440,440.0,6.0,0.0,0.0,94.0
441,441.0,6.0,0.0,0.0,94.0
442,442.0,6.0,0.0,0.0,94.0
443,443.0,6.0,0.0,0.0,94.0
444,444.0,6.0,0.0,0.0,94.0
445,445.0,6.0,0.0,0.0,94.0
446,446.0,6.0,0.0,0.0,94.0
447,447.0,6.0,0.0,0.0,94.0
448,448.0,6.0,0.0,0.0,94.0
449,449.0,6.0,0.0,0.0,94.0
450,450.0,6.0,0.0,0.0,94.0
451,451.0,6.0,0.0,0.0,94.0
452,452.0,6.0,0.0,0.0,94.0
453,453.0,6.0,0.0,0.0,94.0
454,454.0,6.0,0.0,0.0,94.0
455,455.0,6.0,0.0,0.0,94.0
456,456.0,6.0,0.0,0.0,94.0
457,457.0,6.0,0.0,0.0,94.0
458,458.0,6.0,0.0,0.0,94.0
459,459.0,6.0,0.0,0.0,94.0
460,460.0,6.0,0.0,0.0,94.0
461,461.0,6.0,0.0,0.0,94.0
462,462.0,6.0,0.0,0.0,94.0
463,463.0,6.0,0.0,0.0,94.0
464,464.0,6.0,0.0,0.0,94.0
465,465.0,6.0,0.0,0.0,94.0
466,466.0,6.0,0.0,0.0,94.0
467,467.0,6.0,0.0,0.0,94.0
468,468.0,6.0,0.0,0.0,94.0
469,469.0,6.0,0.0,0.0,94.0
470,470.0,6.0,0.0,0.0,94.0
471,471.0,6.0,0.0,0.0,94.0
472,472.0,6.0,0.0,0.0,94.0
473,473.0,6.0,0.0,0.0,94.0
474,474.0,6.0,0.0,0.0,94.0
475,475.0,6.0,0.0,0.0,94.0
476,476.0,6.0,0.0,0.0,94.0
477,477.0,6.0,0.0,0.0,94.0
478,478.0,6.0,0.0,0.0,94.0
479,479.0,6.0,0.0,0.0,94.0
480,480.0,6.0,0.0,0.0,94.0
481,481.0,6.0,0.0,0.0,94.0
482,482.0,6.0,0.0,0.0,94.0
483,483.0,6.0,0.0,0.0,94.0
484,484.0,6.0,0.0,0.0,94.0
485,485.0,6.0,0.0,0.0,94.0
486,486.0,6.0,0.0,0.0,94.0
487,487.0,6.0,0.0,0.0,94.0
488,488.0,6.0,0.0,0.0,94.0
489,489.0,6.0,0.0,0.0,94.0
490,490.0,6.0,0.0,0.0,94.0
491,491.0,6.0,0.0,0.0,94.0
492,492.0,6.0,0.0,0.0,94.0
493,493.0,6.0,0.0,0.0,94.0
494,494.0,6.0,0.0,0.0,94.0
495,495.0,6.0,0.0,0.0,94.0
496,496.0,6.0,0.0,0.0,94.0
497,497.0,6.0,0.0,0.0,94.0
498,498.0,6.0,0.0,0.0,94.0
499,499.0,6.0,0.0,0.0,94.0
500,500.0,6.0,0.0,0.0,94.0
